Time (s)	Fx	Fy	Fz	Mx	My	Mz	COPx	COPy
1.960000	-5.135598	-5.416316	-23.992561	0.263563	-0.229372	0.004898	-0.009560	-0.010985
1.970000	-4.796797	-5.289483	-27.882524	0.274624	-0.283081	0.005883	-0.010153	-0.009849
1.980000	-6.495406	-7.278561	-21.923210	0.104495	-0.364011	-0.172305	-0.016604	-0.004766
1.990000	-7.555310	-6.347326	-18.776149	-0.072988	-0.176224	-0.133324	-0.009386	0.003887
2.000000	-5.306673	-5.754955	-23.992271	0.180573	-0.257486	-0.062500	-0.010732	-0.007526
2.010000	-6.706633	-6.601314	-20.846691	0.088325	-0.264751	-0.105777	-0.012700	-0.004237
2.020000	-5.686463	-5.416316	-24.820469	0.230539	-0.315480	0.026147	-0.012710	-0.009288
2.030000	-6.197176	-6.305145	-22.418628	0.024786	-0.230595	-0.072316	-0.010286	-0.001106
2.040000	-5.392001	-5.754923	-22.997957	-0.018137	-0.201923	-0.122681	-0.008780	0.000789
2.050000	-5.858375	-6.135744	-21.261257	0.181927	-0.273744	-0.107295	-0.012875	-0.008557
2.060000	-5.940773	-4.950714	-22.173752	0.671023	-0.247789	0.178260	-0.011175	-0.030262
2.070000	-5.604902	-6.008879	-23.494792	0.027193	-0.232042	-0.146429	-0.009876	-0.001157
2.080000	-6.579897	-6.643656	-21.839170	-0.074935	-0.278694	-0.177980	-0.012761	0.003431
2.090000	-5.392838	-6.432074	-23.411493	-0.134491	-0.251703	-0.222283	-0.010751	0.005745
2.100000	-4.711050	-5.966634	-26.061977	0.273769	-0.298632	0.007221	-0.011459	-0.010505
2.110000	-7.174263	-6.474416	-20.514137	-0.182573	-0.227624	-0.186589	-0.011096	0.008900
2.120000	-5.987205	-6.474384	-21.591461	-0.033415	-0.299885	-0.227002	-0.013889	0.001548
2.130000	-5.517900	-6.262835	-24.736751	0.188510	-0.237915	-0.026752	-0.009618	-0.007621
2.140000	-5.559727	-5.077611	-23.746494	0.726984	-0.259459	0.101065	-0.010926	-0.030614
2.150000	-5.136017	-6.262899	-25.067341	0.089294	-0.219651	-0.032947	-0.008762	-0.003562
2.160000	-5.261916	-4.569764	-22.751504	0.272277	-0.225300	0.050114	-0.009903	-0.011967
2.170000	-5.391582	-6.220525	-24.571697	0.219542	-0.271550	-0.066391	-0.011051	-0.008935
2.180000	-5.943285	-6.855495	-24.817281	-0.196565	-0.208841	-0.117211	-0.008415	0.007920
2.190000	-6.792798	-6.220364	-20.763842	0.020355	-0.278806	-0.183346	-0.013427	-0.000980
2.200000	-5.391164	-5.670271	-24.158806	0.408111	-0.261472	-0.004238	-0.010823	-0.016893
2.210000	-6.323912	-5.246851	-19.109701	0.304301	-0.196439	0.012040	-0.010280	-0.015924
2.220000	-6.152419	-4.865901	-19.442448	0.749388	-0.168285	0.223294	-0.008656	-0.038544
2.230000	-4.626978	-5.628090	-28.626295	0.075921	-0.265150	-0.027335	-0.009262	-0.002652
2.240000	-5.985530	-6.305080	-20.929604	-0.008576	-0.299708	-0.152633	-0.014320	0.000410
2.250000	-6.366158	-5.924163	-19.688225	0.154956	-0.208540	-0.008416	-0.010592	-0.007871
2.260000	-6.068765	-5.119921	-20.847335	0.149492	-0.234056	-0.016226	-0.011227	-0.007171
