Time (s)	Fx	Fy	Fz	Mx	My	Mz	COPx	COPy
2.330000	-1.117617	2.174598	714.450441	18.678739	24.914646	-0.338133	-0.036316	0.024794
2.340000	-1.262813	1.886667	709.901005	17.882130	24.837547	-0.366960	-0.036436	0.023889
2.350000	-1.135218	2.047522	714.370007	18.270923	25.042925	-0.350726	-0.036507	0.024256
2.360000	-1.288067	1.793587	711.724491	17.356844	24.935739	-0.368522	-0.036486	0.023128
2.370000	-1.331098	1.751324	713.791072	17.672936	24.785018	-0.405392	-0.036161	0.023481
2.380000	-1.356529	1.793659	715.115934	17.935519	25.002506	-0.403772	-0.036410	0.023786
2.390000	-1.127653	1.717413	713.211695	18.353068	25.122652	-0.407231	-0.036683	0.024404
2.400000	-1.041766	2.030651	718.343870	18.105596	25.167065	-0.357115	-0.036485	0.023903
2.410000	-1.177544	1.378689	714.291653	17.624666	25.269143	-0.362484	-0.036841	0.023400
2.420000	-1.458164	1.725921	716.107977	18.302532	25.057483	-0.397144	-0.036440	0.024239
2.430000	-1.457370	1.615741	716.606091	17.910668	25.057462	-0.348487	-0.036414	0.023703
2.440000	-1.440651	1.429531	714.621478	17.621885	25.137492	-0.370355	-0.036632	0.023386
2.450000	-1.254012	1.404056	715.034055	17.606371	24.997566	-0.360587	-0.036407	0.023352
2.460000	-1.271701	1.116222	712.301152	17.968210	24.907026	-0.399364	-0.036415	0.023923
2.470000	-1.135041	1.310939	716.853906	18.074063	25.102850	-0.359242	-0.036468	0.023911
2.480000	-1.219605	1.175524	715.446482	17.633828	24.830418	-0.358516	-0.036143	0.023375
2.490000	-1.397708	0.989170	711.224741	17.858637	24.771702	-0.343292	-0.036272	0.023813
2.500000	-1.363565	1.141565	713.210355	17.983328	24.773641	-0.332415	-0.036173	0.023913
2.510000	-1.719506	0.963851	714.203183	17.925460	24.697091	-0.331679	-0.036011	0.023803
2.520000	-1.676916	0.786017	716.107275	17.851090	24.729090	-0.322539	-0.035962	0.023641
2.530000	-1.583111	0.879098	713.871148	17.995936	24.584351	-0.294998	-0.035864	0.023907
2.540000	-1.574664	0.912997	713.952605	18.209310	24.535199	-0.301879	-0.035788	0.024188
2.550000	-1.421462	0.879122	712.792696	18.277479	24.383431	-0.283934	-0.035624	0.024318
2.560000	-1.396208	0.345716	713.374072	17.889431	24.434227	-0.298804	-0.035670	0.023783
2.570000	-0.963092	0.642034	711.963799	18.090490	24.127147	-0.279404	-0.035291	0.024097
2.580000	-0.834968	0.845343	713.782714	17.517627	23.656725	-0.262474	-0.034515	0.023275
2.590000	-0.596938	0.548965	712.208998	18.045154	23.737566	-0.243838	-0.034709	0.024029
2.600000	-0.036492	0.777618	716.590863	18.612947	23.457101	-0.235583	-0.034089	0.024633
2.610000	-0.035698	0.836860	712.865345	18.494895	23.208328	-0.200085	-0.033904	0.024605
2.620000	0.398477	1.268641	714.022614	18.540322	23.070343	-0.137288	-0.033648	0.024625
2.630000	0.144258	1.607329	715.757628	18.672767	22.750461	-0.123087	-0.033101	0.024741
2.640000	0.610900	1.488797	707.977578	18.778943	22.712344	-0.127512	-0.033409	0.025155
2.650000	0.653931	1.988460	724.447917	18.438481	22.706199	-0.121343	-0.032640	0.024138
2.660000	0.355269	1.768532	715.176394	18.946867	22.591538	-0.221738	-0.032896	0.025125
2.670000	0.379288	1.903995	715.340262	19.072954	22.413854	-0.275185	-0.032630	0.025286
2.680000	0.913951	2.149603	714.926367	18.846032	22.330197	-0.282758	-0.032527	0.025000
2.690000	0.955482	2.590036	714.260470	19.023542	21.934867	-0.340790	-0.031981	0.025259
2.700000	1.192630	2.463057	715.835356	18.880634	22.174780	-0.363001	-0.032260	0.025014
2.710000	0.971230	2.666378	713.514838	19.102921	21.846076	-0.411018	-0.031885	0.025391
2.720000	1.157163	2.962900	716.738859	19.501988	21.587262	-0.469288	-0.031366	0.025805
2.730000	1.334296	2.649771	715.332646	19.666399	21.724645	-0.536400	-0.031627	0.026073
2.740000	1.155222	2.768267	714.336821	20.322844	21.676315	-0.561349	-0.031601	0.026981
2.750000	1.257298	3.183104	713.178654	19.442579	21.323338	-0.544563	-0.031137	0.025854
2.760000	1.171588	3.259506	711.273986	19.422655	21.150139	-0.611125	-0.030967	0.025897
2.770000	1.196842	3.521925	714.085367	19.442765	20.853707	-0.609827	-0.030412	0.025822
2.780000	1.535889	3.454199	713.918372	19.909494	20.889878	-0.625381	-0.030472	0.026448
2.790000	1.366409	3.674368	711.432626	20.428735	20.762414	-0.619144	-0.030392	0.027232
2.800000	1.910049	3.792924	710.601667	20.456381	20.351339	-0.601503	-0.029825	0.027301
2.810000	1.935391	3.886041	712.092503	20.054542	20.312916	-0.603702	-0.029707	0.026709
2.820000	2.436970	4.089194	710.350451	20.425632	19.989241	-0.557901	-0.029305	0.027270
2.830000	2.513438	3.555992	712.419431	20.401501	19.943384	-0.593804	-0.029153	0.027158
2.840000	2.574070	3.538856	713.248940	19.740335	19.866768	-0.515059	-0.029007	0.026248
2.850000	3.253575	3.581095	713.825726	20.019530	19.710800	-0.473025	-0.028756	0.026597
2.860000	3.245746	3.208640	712.004173	19.839166	19.491624	-0.465893	-0.028509	0.026425
2.870000	3.509735	3.479603	716.139842	19.726099	19.186998	-0.435404	-0.027901	0.026123
2.880000	3.916538	3.166365	713.902907	20.155251	19.077189	-0.460298	-0.027829	0.026775
2.890000	3.924280	3.293297	710.259357	19.851583	18.679877	-0.478789	-0.027389	0.026507
