Time (s)	Fx	Fy	Fz	Mx	My	Mz	COPx	COPy
1.830000	1.398275	1.659521	771.206422	-9.185890	41.481458	-0.222285	-0.056014	-0.011296
1.840000	1.593626	1.735718	771.868128	-9.520522	41.272293	-0.220557	-0.055684	-0.011698
1.850000	1.534229	1.295381	760.695618	-9.481211	41.258200	-0.221544	-0.056483	-0.011820
1.860000	1.763634	1.888149	769.795914	-9.411690	40.912730	-0.215683	-0.055348	-0.011595
1.870000	1.839662	1.549509	767.644284	-9.295833	40.975742	-0.247876	-0.055588	-0.011484
1.880000	2.001664	1.676464	769.381211	-9.153150	40.914184	-0.211914	-0.055379	-0.011283
1.890000	2.112275	1.591807	773.688676	-9.844376	41.058749	-0.211075	-0.055266	-0.012067
1.900000	2.154513	1.600375	768.054564	-8.420970	40.921423	-0.232882	-0.055485	-0.010398
1.910000	2.171408	1.837499	769.874774	-9.127654	40.525011	-0.240586	-0.054818	-0.011244
1.920000	2.222005	1.456500	768.966696	-9.489691	40.616579	-0.269177	-0.055006	-0.011704
1.930000	2.451234	1.608943	767.474480	-9.033509	40.528208	-0.273801	-0.054993	-0.011163
1.940000	2.621242	1.947631	770.287392	-8.917705	40.477095	-0.260337	-0.054723	-0.010979
1.950000	2.468482	1.735814	771.616099	-9.768109	40.628601	-0.239876	-0.054834	-0.012006
1.960000	2.103122	1.575164	774.343409	-8.850412	40.541946	-0.284716	-0.054524	-0.010839
1.970000	2.426774	1.448064	772.029822	-9.671450	40.636524	-0.240248	-0.054815	-0.011881
1.980000	2.553310	1.719111	767.306547	-8.707451	40.334352	-0.280703	-0.054742	-0.010762
1.990000	2.638137	1.651470	768.463286	-8.902969	40.000823	-0.304320	-0.054208	-0.010987
2.000000	2.535709	1.278906	768.549186	-8.636708	40.502449	-0.329956	-0.054882	-0.010657
2.010000	2.868161	1.930832	767.554869	-9.462380	40.001730	-0.263496	-0.054273	-0.011691
2.020000	2.782186	1.837679	765.815773	-9.110090	40.007380	-0.301926	-0.054404	-0.011282
2.030000	2.578476	1.956211	766.396343	-9.562694	39.947928	-0.293697	-0.054282	-0.011833
2.040000	2.951753	1.820904	768.629281	-8.811751	40.115204	-0.340065	-0.054351	-0.010872
2.050000	2.568969	1.922468	764.819567	-8.452103	39.917715	-0.351190	-0.054353	-0.010481
2.060000	2.773121	2.057932	767.797837	-8.425929	39.808676	-0.334748	-0.053994	-0.010408
2.070000	2.790104	1.744574	765.151982	-8.708298	39.968005	-0.330839	-0.054398	-0.010794
2.080000	2.612177	1.795489	767.964087	-8.313879	39.920098	-0.330470	-0.054134	-0.010267
2.090000	2.765556	1.812324	767.717676	-8.463580	40.096249	-0.294398	-0.054390	-0.010455
2.100000	2.612266	1.524454	767.138827	-8.499278	40.118590	-0.319502	-0.054461	-0.010507
2.110000	2.621948	1.863142	768.462136	-8.614988	39.960258	-0.266384	-0.054153	-0.010632
2.120000	2.502007	1.541482	767.800492	-8.566268	40.013986	-0.329167	-0.054273	-0.010581
2.130000	2.612883	1.609123	770.780972	-8.702261	40.099058	-0.294139	-0.054178	-0.010707
2.140000	2.783509	1.761458	772.602587	-9.007735	40.087548	-0.250078	-0.054034	-0.011057
2.150000	2.740919	1.676945	767.797409	-8.241812	39.787147	-0.281400	-0.053965	-0.010180
2.160000	2.953342	1.685284	769.619279	-8.242361	39.936560	-0.256269	-0.054040	-0.010157
2.170000	2.825306	1.676765	769.371890	-8.556393	39.900549	-0.273048	-0.054008	-0.010547
2.180000	2.884438	1.389087	771.604361	-7.963635	39.913665	-0.325427	-0.053870	-0.009788
2.190000	3.131268	1.448281	769.538438	-8.611472	39.994625	-0.293365	-0.054124	-0.010613
2.200000	2.902215	1.710760	767.300314	-8.044584	39.794784	-0.273858	-0.054010	-0.009943
2.210000	3.130562	1.499171	767.879587	-8.249638	39.696511	-0.333138	-0.053836	-0.010189
2.220000	3.046352	1.533142	769.451369	-8.234977	39.623142	-0.321857	-0.053627	-0.010150
2.230000	3.233432	1.490639	767.137037	-8.993766	39.631669	-0.289061	-0.053800	-0.011119
2.240000	3.173241	1.533070	768.125168	-8.102436	39.430474	-0.329303	-0.053458	-0.010004
2.250000	2.902215	1.389099	769.371356	-9.105108	39.546505	-0.301684	-0.053529	-0.011223
2.260000	3.080495	1.626115	773.921538	-8.670428	39.585524	-0.287050	-0.053267	-0.010625
2.270000	2.910486	1.422865	767.880054	-8.576945	39.586557	-0.290140	-0.053687	-0.010593
2.280000	3.011592	1.380555	767.881434	-8.938957	39.591326	-0.328329	-0.053694	-0.011040
2.290000	2.842377	1.736235	769.036901	-8.360618	39.484208	-0.302428	-0.053468	-0.010310
2.300000	3.504193	2.218738	773.672131	-8.351387	39.635729	-0.296077	-0.053351	-0.010237
2.310000	2.986514	1.592204	770.530881	-8.684548	39.848652	-0.301155	-0.053857	-0.010689
2.320000	2.841936	1.372131	766.640198	-8.491366	39.791621	-0.325386	-0.054053	-0.010504
2.330000	2.622125	1.930892	769.950546	-8.717517	39.721942	-0.261095	-0.053726	-0.010738
2.340000	2.689440	2.040988	768.872457	-8.408288	39.596016	-0.285938	-0.053631	-0.010371
2.350000	2.927293	1.659905	766.310588	-8.736863	39.875116	-0.284198	-0.054189	-0.010813
2.360000	2.910398	1.930952	768.789045	-7.956015	39.715884	-0.288201	-0.053799	-0.009814
2.370000	2.621772	1.812492	769.038196	-8.297765	39.632411	-0.300127	-0.053668	-0.010233
2.380000	3.046352	1.888618	764.733321	-7.771169	39.711954	-0.286187	-0.054079	-0.009637
2.390000	2.996285	2.100218	768.955867	-8.261839	39.719880	-0.235511	-0.053793	-0.010190
2.400000	2.817123	1.719327	766.721590	-8.193433	39.740757	-0.297297	-0.053978	-0.010135
2.410000	3.090001	2.201855	770.610531	-7.770381	39.883537	-0.224980	-0.053898	-0.009563
2.420000	2.868249	1.998750	767.464860	-8.190443	39.554602	-0.285624	-0.053673	-0.010121
2.430000	3.064041	2.286524	769.286560	-7.939578	39.802572	-0.241643	-0.053882	-0.009788
2.440000	2.970501	2.371385	772.842255	-7.729082	39.530387	-0.276451	-0.053267	-0.009485
2.450000	2.621860	1.854923	767.300754	-8.249308	39.641891	-0.311382	-0.053803	-0.010196
2.460000	3.064218	2.481373	766.138149	-7.683702	39.464564	-0.247478	-0.053643	-0.009511
2.470000	3.284647	2.278100	765.477884	-8.203264	39.435171	-0.259692	-0.053650	-0.010163
2.480000	3.276464	2.261193	768.209745	-7.722846	39.762922	-0.250063	-0.053903	-0.009534
2.490000	3.132680	2.371217	770.942008	-7.778111	39.885427	-0.215931	-0.053878	-0.009568
2.500000	3.037552	2.193672	768.868455	-7.057577	39.612531	-0.328394	-0.053653	-0.008705
2.510000	3.370268	2.498329	770.858680	-7.866825	39.767632	-0.240001	-0.053724	-0.009678
2.520000	3.352668	2.058160	770.111624	-7.531076	39.617736	-0.294317	-0.053574	-0.009274
2.530000	3.498040	2.498221	771.188928	-7.734465	39.734094	-0.207127	-0.053656	-0.009511
2.540000	3.651241	2.523552	769.367080	-7.768731	39.602269	-0.182673	-0.053605	-0.009576
2.550000	2.971031	1.854875	760.757478	-7.801650	39.191195	-0.266283	-0.053649	-0.009726
2.560000	3.573626	2.456006	772.096048	-7.650063	39.390314	-0.262481	-0.053129	-0.009397
2.570000	3.761147	2.362685	766.053907	-7.131723	39.547704	-0.204672	-0.053762	-0.008829
2.580000	3.353373	2.362721	764.649246	-7.810076	39.498062	-0.217184	-0.053794	-0.009687
2.590000	3.353638	2.261097	768.789550	-7.971199	39.717003	-0.206835	-0.053800	-0.009833
2.600000	3.344485	2.091735	765.228670	-7.350325	39.726231	-0.230229	-0.054063	-0.009109
2.610000	3.404147	2.362661	766.552448	-7.595349	39.590215	-0.213294	-0.053785	-0.009397
2.620000	2.920257	2.066319	767.218301	-8.011442	39.845070	-0.213817	-0.054084	-0.009903
2.630000	3.353903	2.218666	764.320021	-7.439099	39.915307	-0.178338	-0.054385	-0.009230
2.640000	3.115785	2.455718	769.867280	-8.129927	39.914393	-0.182543	-0.053992	-0.010015
2.650000	2.962760	2.049316	765.148661	-7.629816	39.956247	-0.199291	-0.054382	-0.009457
2.660000	2.928881	2.133901	770.201716	-8.246762	40.262934	-0.180745	-0.054440	-0.010154
2.670000	3.037993	2.193095	769.370530	-7.058228	40.407471	-0.211622	-0.054694	-0.008700
2.680000	3.030428	2.260760	767.882095	-7.524516	40.327336	-0.163849	-0.054692	-0.009293
2.690000	2.843877	2.277824	770.284493	-7.906307	40.447712	-0.174809	-0.054684	-0.009734
2.700000	2.708011	2.396344	772.600949	-7.482010	40.540846	-0.165760	-0.054645	-0.009184
2.710000	2.554721	1.989978	771.033353	-8.438612	40.682083	-0.204086	-0.054947	-0.010380
2.720000	2.537826	2.269364	769.375334	-7.988633	40.562073	-0.187001	-0.054903	-0.009847
2.730000	2.698682	2.430219	768.546506	-7.499941	40.669192	-0.197202	-0.055108	-0.009255
2.740000	2.715312	2.480965	770.203337	-7.601838	40.829053	-0.200050	-0.055205	-0.009360
2.750000	2.494530	2.337018	768.050304	-7.495352	40.699046	-0.200855	-0.055184	-0.009255
2.760000	2.935564	2.328582	767.057902	-7.693428	40.720078	-0.230924	-0.055284	-0.009512
2.770000	2.588247	2.430026	765.237648	-7.631929	40.802570	-0.165002	-0.055527	-0.009458
2.780000	2.587629	2.506308	770.036494	-7.073752	40.942321	-0.198244	-0.055370	-0.008712
2.790000	2.741007	2.523239	767.225750	-7.703070	41.048582	-0.179449	-0.055718	-0.009522
2.800000	2.511072	2.184671	765.238925	-7.719609	40.937973	-0.232093	-0.055712	-0.009567
