Time (s)	Fx	Fy	Fz	Mx	My	Mz	COPx	COPy
1.670000	0.194489	0.484220	577.723470	4.103641	17.794815	-0.210895	-0.032077	0.006736
1.680000	-5.272165	-2.833785	584.114301	0.672114	18.038486	-0.348760	-0.032160	0.001091
1.690000	0.704427	0.204858	575.491573	3.935481	18.047377	-0.199958	-0.032658	0.006485
1.700000	0.746929	0.653486	575.158222	3.946887	17.791232	-0.174457	-0.032213	0.006508
1.710000	0.712610	0.458889	581.614706	4.054753	17.988935	-0.213784	-0.032210	0.006612
1.720000	0.636141	0.475809	576.150540	3.988322	17.706598	-0.213619	-0.032005	0.006565
1.730000	0.678908	0.441898	577.229289	3.642261	17.917295	-0.194614	-0.032325	0.005984
1.740000	0.653654	0.636591	573.416342	4.460825	17.538400	-0.176366	-0.031852	0.007378
1.750000	0.805885	0.535003	576.399246	3.836461	17.704834	-0.202874	-0.031988	0.006312
1.760000	0.653124	0.306494	577.146214	3.466895	17.766956	-0.219445	-0.032059	0.005697
1.770000	0.772889	0.467193	577.809646	3.624560	18.031063	-0.153738	-0.032498	0.005949
1.780000	0.822868	0.518011	578.634479	3.986053	17.854855	-0.192875	-0.032134	0.006533
1.790000	0.653301	0.518119	576.151433	3.986265	17.826623	-0.202187	-0.032222	0.006562
1.800000	0.636053	0.585845	578.551769	3.833748	17.796241	-0.210618	-0.032033	0.006284
1.810000	0.823486	0.653546	574.578948	3.566270	17.625947	-0.179628	-0.031946	0.005886
1.820000	0.772183	0.289479	578.472523	3.566751	18.110575	-0.197898	-0.032604	0.005847
1.830000	0.746664	0.475749	578.140721	3.160744	17.811236	-0.198520	-0.032083	0.005185
1.840000	0.883501	0.551958	575.075023	4.166881	17.847493	-0.159295	-0.032320	0.006872
1.850000	0.900484	0.644979	577.147044	3.649268	17.977501	-0.139604	-0.032438	0.005997
1.860000	0.908755	0.450381	577.145981	3.526195	17.779234	-0.173979	-0.032081	0.005794
1.870000	0.917820	0.399599	576.648973	4.190664	18.037978	-0.154291	-0.032576	0.006892
1.880000	0.959616	0.653559	579.130341	4.111821	17.841657	-0.169625	-0.032083	0.006733
1.890000	0.883501	0.628191	577.641865	3.815292	17.857673	-0.164564	-0.032195	0.006264
1.900000	0.891772	0.458781	577.891208	3.674582	17.907674	-0.162354	-0.032271	0.006030
1.910000	1.010390	0.568877	576.732723	3.007488	17.615143	-0.176633	-0.031807	0.004945
1.920000	1.213306	0.264088	574.664145	3.535494	17.912751	-0.213737	-0.032461	0.005835
1.930000	1.145814	0.602716	578.635075	3.452281	17.711399	-0.186810	-0.031876	0.005658
