Time (s)	Fx	Fy	Fz	Mx	My	Mz	COPx	COPy
2.280000	-0.169576	1.094537	573.556456	-0.829977	13.145457	-0.222665	-0.023868	-0.001372
2.290000	0.068277	1.103008	581.501776	-1.195522	13.038508	-0.220773	-0.023350	-0.001950
2.300000	-0.041893	0.679639	579.848686	-1.439718	13.172018	-0.207583	-0.023657	-0.002355
2.310000	-0.049900	0.358026	581.833150	-1.590110	12.873886	-0.210903	-0.023042	-0.002592
2.320000	0.000962	0.146281	580.591530	-1.927370	12.687433	-0.202012	-0.022757	-0.003148
2.330000	0.170970	0.027713	574.878550	-2.070008	12.307626	-0.190197	-0.022295	-0.003415
2.340000	0.366145	0.078568	583.569185	-2.123377	12.427270	-0.204807	-0.022177	-0.003451
2.350000	0.230367	-0.192335	580.506459	-2.358140	12.211755	-0.207109	-0.021907	-0.003852
2.360000	0.417977	-0.183887	580.921161	-2.706280	12.191010	-0.174062	-0.021854	-0.004418
2.370000	1.046356	-0.158556	577.774215	-3.038155	11.803639	-0.164963	-0.021275	-0.004987
2.380000	0.860158	-0.454814	579.429325	-3.222789	11.695546	-0.153973	-0.021020	-0.005275
2.390000	1.336482	-0.327931	582.819917	-3.213042	11.430867	-0.105238	-0.020425	-0.005228
2.400000	1.930894	-0.819074	575.369478	-3.155362	11.200320	-0.095190	-0.020272	-0.005201
2.410000	1.880474	-1.140807	575.453719	-3.884758	11.048837	-0.076943	-0.019995	-0.006402
2.420000	1.940489	-1.445608	577.771579	-4.036094	11.071885	-0.055537	-0.019956	-0.006625
2.430000	1.813335	-1.902793	576.531363	-3.964281	11.234479	-0.049777	-0.020293	-0.006521
2.440000	1.966272	-1.936692	583.402509	-4.145770	11.451208	-0.042524	-0.020441	-0.006739
2.450000	1.830936	-1.606535	582.820302	-4.045941	11.156735	-0.012539	-0.019935	-0.006584
2.460000	1.558852	-2.224514	581.913501	-4.495908	11.351990	-0.041937	-0.020316	-0.007327
2.470000	1.455541	-2.342998	580.425025	-4.787967	11.366700	-0.105030	-0.020394	-0.007823
2.480000	1.591936	-2.258305	580.921885	-4.924522	11.353427	-0.090203	-0.020353	-0.008039
2.490000	1.616043	-2.249761	581.088220	-4.957970	11.434020	-0.156448	-0.020491	-0.008092
2.500000	1.302339	-2.055067	580.344337	-4.421272	11.826287	-0.128906	-0.021222	-0.007225
2.510000	1.224724	-2.283588	582.911155	-5.122147	11.633953	-0.188611	-0.020785	-0.008334
2.520000	1.503932	-2.012661	579.102398	-4.870098	11.567624	-0.227661	-0.020802	-0.007976
2.530000	0.935215	-2.232745	579.519713	-5.405507	11.709033	-0.225195	-0.021041	-0.008846
2.540000	1.044768	-2.012685	579.022876	-5.217577	11.793803	-0.245609	-0.021212	-0.008546
2.550000	0.712933	-2.046488	577.945086	-4.570470	11.847433	-0.278998	-0.021348	-0.007500
2.560000	0.603028	-1.834803	580.016301	-4.829129	12.011189	-0.262855	-0.021566	-0.007896
2.570000	0.195342	-1.640134	578.442522	-4.424592	12.021342	-0.252165	-0.021643	-0.007254
2.580000	0.220067	-1.843323	575.465653	-4.844604	12.121390	-0.284238	-0.021936	-0.007984
2.590000	0.194901	-1.487763	580.102883	-4.961694	12.438569	-0.265017	-0.022330	-0.008112
2.600000	0.067130	-1.707715	579.438665	-4.388137	12.392630	-0.310544	-0.022273	-0.007182
2.610000	0.203349	-1.487643	580.931030	-5.292539	12.319706	-0.286834	-0.022085	-0.008640
2.620000	0.372475	-1.428413	578.859752	-4.450970	12.417082	-0.308770	-0.022339	-0.007292
2.630000	-0.085719	-1.250531	582.420103	-4.542790	12.584215	-0.305824	-0.022501	-0.007397
2.640000	0.032899	-1.106656	582.005890	-4.466930	12.579961	-0.306437	-0.022510	-0.007279
2.650000	-0.238303	-1.216800	580.766715	-4.444719	12.834890	-0.272217	-0.023015	-0.007258
2.660000	-0.468591	-1.258882	581.426360	-4.343411	12.545785	-0.351858	-0.022471	-0.007085
2.670000	-0.366427	-0.962552	581.673366	-4.241980	12.461415	-0.340639	-0.022310	-0.006916
2.680000	-0.417200	-0.767907	578.113527	-4.267499	12.309634	-0.317907	-0.022174	-0.007001
2.690000	-0.196948	-0.861168	581.096218	-4.362480	12.677986	-0.318741	-0.022721	-0.007120
2.700000	-0.213049	-0.801806	580.182871	-3.885360	12.528247	-0.300581	-0.022488	-0.006351
2.710000	-0.400835	-1.064105	582.086389	-3.757081	12.569087	-0.366278	-0.022487	-0.006121
2.720000	-0.180318	-1.098100	581.841104	-4.168978	12.748346	-0.356242	-0.022817	-0.006795
2.730000	-0.307736	-0.894755	579.438174	-4.062683	12.434124	-0.380653	-0.022347	-0.006649
2.740000	-0.045070	-0.700025	577.035416	-3.426422	12.416841	-0.403006	-0.022409	-0.005631
2.750000	-0.307736	-0.725537	577.948252	-4.004420	12.433974	-0.360698	-0.022405	-0.006571
2.760000	-0.096284	-0.852444	577.779832	-3.799741	12.166044	-0.409800	-0.021928	-0.006237
2.770000	0.039846	-0.750820	580.095950	-3.341600	12.252404	-0.404213	-0.021996	-0.005463
2.780000	-0.027645	-0.962456	579.186959	-3.778203	12.219207	-0.392540	-0.021971	-0.006187
2.790000	0.558320	-1.081072	582.166974	-3.474930	12.466195	-0.380263	-0.022300	-0.005661
2.800000	0.167618	-1.250423	578.857793	-4.393038	12.148895	-0.379224	-0.021857	-0.007197
2.810000	0.431431	-1.098016	578.856263	-4.003240	12.161660	-0.359266	-0.021880	-0.006559
2.820000	0.320996	-0.767859	578.769620	-3.903397	11.729349	-0.351496	-0.021105	-0.006396
2.830000	0.184954	-1.343467	571.652254	-4.040063	11.602692	-0.379918	-0.021137	-0.006702
