Time (s)	Fx	Fy	Fz	Mx	My	Mz	COPx	COPy
2.750000	4.380035	1.093996	713.057776	3.517308	8.127990	-0.693657	-0.011871	0.004678
2.760000	4.227363	1.390254	714.381449	3.734517	8.180484	-0.675875	-0.011925	0.004958
2.770000	4.015293	1.297065	716.702092	2.911248	8.210132	-0.663017	-0.011930	0.003852
2.780000	4.092115	1.246259	715.790317	3.327564	8.223713	-0.643606	-0.011965	0.004409
2.790000	4.144211	1.305404	716.619001	3.854166	8.623710	-0.575555	-0.012532	0.005101
2.800000	3.906358	1.305368	715.544377	3.341178	8.542600	-0.577073	-0.012433	0.004428
2.810000	4.340445	1.093575	715.299368	2.904718	8.751969	-0.515024	-0.012742	0.003851
2.820000	4.145270	1.085116	715.876922	3.484104	8.812370	-0.508754	-0.012819	0.004616
2.830000	3.874686	1.525200	717.371226	3.131689	9.256429	-0.439075	-0.013437	0.004140
2.840000	3.898881	1.398101	713.980166	3.055657	9.465705	-0.470396	-0.013806	0.004059
2.850000	3.379879	1.702938	710.834331	3.570760	9.599569	-0.517289	-0.014064	0.004764
2.860000	2.708821	1.779196	714.647577	3.070161	10.143756	-0.540374	-0.014782	0.004074
2.870000	1.840736	1.770652	711.587323	3.749317	10.687960	-0.603235	-0.015642	0.004997
2.880000	0.727321	1.796067	711.925546	3.483348	11.429064	-0.649993	-0.016718	0.004640
2.890000	-0.539737	1.838594	717.886981	3.877475	11.945162	-0.758775	-0.017328	0.005122
