Time (s)	Fx	Fy	Fz	Mx	My	Mz	COPx	COPy
2.210000	0.702783	2.530641	720.803410	0.432186	41.945310	-0.277032	-0.060601	0.000569
2.220000	1.033823	2.699775	724.198636	-0.122657	41.991343	-0.242225	-0.060384	-0.000161
2.230000	0.973456	2.649053	720.638522	0.095255	41.918619	-0.292401	-0.060577	0.000125
2.240000	1.296048	2.488307	724.117561	-0.327432	42.093184	-0.323233	-0.060537	-0.000429
2.250000	1.755301	2.674528	723.454279	-0.336264	41.956227	-0.280859	-0.060395	-0.000441
2.260000	1.864942	2.589979	723.040363	-0.216228	41.991227	-0.332536	-0.060480	-0.000284
2.270000	1.576404	2.598547	721.797553	-0.299183	41.748761	-0.343525	-0.060234	-0.000393
2.280000	1.847606	2.742530	721.216622	0.107698	41.751864	-0.365110	-0.060287	0.000142
2.290000	1.592064	2.844191	724.776229	-0.013662	41.829438	-0.402830	-0.060103	-0.000018
2.300000	1.846635	2.683216	722.706924	-0.154321	41.692289	-0.398100	-0.060077	-0.000203
2.310000	1.549473	2.327909	721.629365	0.045051	41.528893	-0.460568	-0.059931	0.000059
2.320000	2.093995	2.818884	723.943910	0.848507	41.615091	-0.381720	-0.059864	0.001112
2.330000	2.111419	2.590171	722.126949	-0.133138	41.615505	-0.357331	-0.060015	-0.000175
2.340000	1.933404	2.590171	724.276111	-0.166468	41.249603	-0.347504	-0.059311	-0.000218
2.350000	2.248432	2.547693	723.119796	-0.230390	41.522790	-0.291043	-0.059799	-0.000302
2.360000	1.917127	2.708739	718.312768	0.225670	40.850993	-0.320693	-0.059225	0.000298
2.370000	1.857200	2.505514	722.041218	-0.046303	41.255667	-0.343316	-0.059503	-0.000061
2.380000	1.788650	2.514058	721.542997	-0.377760	40.894749	-0.381843	-0.059023	-0.000497
2.390000	2.187799	2.522554	719.720553	0.118641	40.913755	-0.382632	-0.059200	0.000156
2.400000	2.026238	2.564816	722.285631	0.232004	40.916290	-0.377873	-0.058993	0.000305
2.410000	2.060205	2.404082	720.300463	-0.388768	40.738748	-0.408506	-0.058899	-0.000512
2.420000	2.544182	2.480303	724.106904	-0.128118	40.822035	-0.410141	-0.058710	-0.000168
2.430000	2.382533	2.302578	723.363527	-0.367719	40.883672	-0.442138	-0.058859	-0.000482
2.440000	2.356838	2.370231	723.695156	-0.503300	40.882405	-0.434963	-0.058830	-0.000660
2.450000	2.628922	2.336284	721.046667	-0.468288	40.895205	-0.408383	-0.059064	-0.000616
2.460000	2.238484	2.124720	722.786016	-0.607141	40.965950	-0.427929	-0.059024	-0.000797
2.470000	2.816531	2.302397	723.032238	-0.268411	40.924367	-0.375203	-0.058944	-0.000352
2.480000	2.595926	2.226080	720.880204	-0.132024	40.933406	-0.350836	-0.059133	-0.000174
2.490000	2.527728	2.226212	724.770569	-0.414016	40.900778	-0.385168	-0.058769	-0.000542
