Time (s)	Fx	Fy	Fz	Mx	My	Mz	COPx	COPy
1.770000	1.529023	2.091940	532.774715	14.191105	26.849599	-0.018395	-0.052482	0.025261
1.780000	1.146327	1.795682	528.387192	14.189324	26.661900	-0.072817	-0.052548	0.025468
1.790000	1.332878	2.142794	532.356527	14.602262	26.492660	-0.063720	-0.051825	0.026013
1.800000	1.545477	1.939581	530.705008	14.082849	26.701150	-0.050703	-0.052395	0.025166
1.810000	1.537470	1.880303	532.939754	14.201222	26.790437	-0.032208	-0.052350	0.025271
1.820000	1.664888	1.956392	534.098918	14.296690	26.915899	-0.005464	-0.052481	0.025386
1.830000	1.409699	1.634863	530.372656	14.064362	26.515832	-0.075497	-0.052064	0.025149
1.840000	1.265827	1.727884	532.692172	13.496944	26.528935	-0.040243	-0.051863	0.024029
1.850000	1.443048	1.592397	529.379084	13.702333	26.298793	-0.078634	-0.051735	0.024547
1.860000	1.341325	1.499316	529.546779	13.442122	26.432877	-0.086627	-0.051982	0.024074
1.870000	1.443754	1.753335	529.712499	13.661578	26.576916	-0.057595	-0.052249	0.024459
1.880000	1.179676	1.736452	527.890566	13.662474	26.425052	-0.105709	-0.052130	0.024545
1.890000	1.247520	1.761747	532.113049	13.478747	26.557830	-0.089706	-0.051976	0.024023
1.900000	0.967518	1.668726	532.113965	13.747899	26.802725	-0.109065	-0.052455	0.024503
1.910000	1.162516	1.761903	532.691962	13.528166	26.543954	-0.121713	-0.051893	0.024085
1.920000	1.315718	1.956416	529.381786	13.353672	26.511224	-0.060381	-0.052153	0.023923
1.930000	1.238985	1.761783	531.449557	13.809618	26.557494	-0.096830	-0.052041	0.024643
1.940000	1.137262	1.702541	535.755622	13.414752	26.692055	-0.100062	-0.051884	0.023746
1.950000	0.975701	1.389352	532.858978	13.446791	26.674015	-0.135367	-0.052131	0.023932
1.960000	0.840276	1.744768	531.201446	14.025572	26.667504	-0.077694	-0.052281	0.025040
1.970000	1.112625	1.626284	533.024740	13.402266	26.700479	-0.060611	-0.052166	0.023846
1.980000	1.037039	1.956428	531.865195	13.386424	26.597463	-0.010130	-0.052078	0.023869
1.990000	1.146239	1.524635	532.611547	13.092746	26.632470	-0.069247	-0.052074	0.023313
2.000000	1.120896	1.744792	529.131548	13.512850	26.313136	-0.060934	-0.051788	0.024219
2.010000	1.367285	1.693985	529.213877	13.763464	26.394567	-0.049344	-0.051940	0.024665
2.020000	1.146680	1.507848	536.499934	13.407556	26.603149	-0.077718	-0.051639	0.023701
2.030000	1.332966	1.507776	529.296609	13.888252	26.442605	-0.079140	-0.052026	0.024884
2.040000	1.392275	1.490904	532.441470	13.690093	26.346426	-0.095168	-0.051531	0.024384
2.050000	1.469184	1.152264	529.795400	12.945629	26.250274	-0.091621	-0.051599	0.023174
2.060000	1.325136	1.634839	533.763078	13.649849	26.005669	-0.063419	-0.050738	0.024253
2.070000	1.528670	1.448498	531.034044	13.146191	26.024946	-0.062397	-0.051037	0.023478
2.080000	1.333583	1.465429	534.509134	13.211011	25.956433	-0.058558	-0.050572	0.023440
2.090000	1.631363	1.778666	531.279586	13.742377	26.000329	-0.011913	-0.050965	0.024531
2.100000	1.359191	1.346885	528.384853	13.085159	25.877477	-0.054116	-0.051002	0.023486
2.110000	1.367550	1.414731	531.030579	13.180782	25.600113	-0.076924	-0.050204	0.023540
2.120000	1.436100	1.507860	533.845937	13.076591	25.762642	-0.048177	-0.050256	0.023230
2.130000	1.682666	1.203022	530.865413	13.488924	25.794026	-0.031536	-0.050600	0.024097
2.140000	1.937502	1.490760	530.532676	13.044809	25.389011	0.006409	-0.049837	0.023319
2.150000	1.827155	1.287715	532.107732	12.442014	25.433446	-0.029199	-0.049776	0.022175
2.160000	2.022330	1.330038	528.957663	13.499464	25.283774	-0.022541	-0.049778	0.024203
2.170000	2.039490	1.059207	532.848133	13.263804	25.255148	-0.042624	-0.049359	0.023607
2.180000	1.733880	0.584995	516.379281	13.669289	25.467194	-0.044008	-0.051360	0.025105
2.190000	2.193133	1.143636	529.953082	12.680997	25.172665	0.032614	-0.049466	0.022693
2.200000	2.320551	1.169207	529.453077	13.242357	25.019976	0.011225	-0.049213	0.023720
2.210000	2.320374	1.279196	529.785259	12.740485	24.940486	0.018647	-0.049025	0.022807
2.220000	2.651415	1.389292	533.259221	13.065776	24.857478	0.020194	-0.048544	0.023237
2.230000	2.812976	1.287667	525.645443	12.740619	24.725294	0.033643	-0.048985	0.022987
2.240000	3.152111	1.355453	540.544004	12.801556	25.021371	0.011851	-0.048206	0.022460
2.250000	2.455446	1.152300	530.943212	12.647000	24.827948	-0.031059	-0.048698	0.022590
2.260000	2.752785	1.287655	528.044718	12.657343	24.613494	0.004088	-0.048542	0.022733
2.270000	2.489060	1.253913	532.844350	12.790641	24.621296	-0.043263	-0.048120	0.022765
2.280000	2.549074	1.169232	528.209247	13.159556	24.703117	-0.016881	-0.048704	0.023627
2.290000	2.659156	1.211446	531.522166	12.726851	24.827864	-0.007216	-0.048645	0.022708
2.300000	2.523379	1.245513	532.181748	13.122351	24.682421	-0.038652	-0.048300	0.023385
2.310000	2.497683	1.347089	533.176871	12.653963	24.720945	-0.043051	-0.048285	0.022508
2.320000	2.564910	1.355513	530.360898	13.017967	24.624620	-0.059056	-0.048352	0.023278
2.330000	2.489236	1.245429	529.288547	12.543613	24.829297	-0.033635	-0.048853	0.022475
2.340000	2.658803	1.448738	533.838346	12.979987	24.808270	-0.051382	-0.048395	0.023059
2.350000	2.497860	1.516416	528.706871	12.514085	24.521759	-0.030252	-0.048301	0.022447
2.360000	2.514402	1.338606	532.515291	12.786916	24.840859	-0.049149	-0.048579	0.022773
2.370000	2.574593	1.380940	533.506652	13.612285	25.002896	-0.013827	-0.048805	0.024197
2.380000	2.149219	1.093250	532.182703	12.931294	24.664326	-0.096599	-0.048264	0.023044
2.390000	2.336034	1.473985	531.686441	13.111320	24.852214	-0.034759	-0.048677	0.023387
2.400000	2.107158	1.465513	530.115613	12.797715	24.870698	-0.025233	-0.048858	0.022895
2.410000	2.201051	1.338522	531.110270	12.671269	25.014353	-0.009819	-0.049048	0.022626
2.420000	2.285437	1.541663	529.123871	12.463050	24.918882	-0.012824	-0.049044	0.022338
2.430000	2.328292	1.296103	528.130279	13.335616	25.258649	0.005316	-0.049806	0.023947
2.440000	2.395784	1.473853	531.524378	13.144657	25.292004	0.002382	-0.049554	0.023453
2.450000	2.048202	1.490976	531.109123	12.961786	25.007092	-0.017121	-0.049034	0.023145
2.460000	2.141036	1.507812	532.270562	12.894588	25.349386	-0.019391	-0.049597	0.022975
2.470000	2.361553	1.245405	531.357765	13.221910	25.171135	-0.041213	-0.049332	0.023599
2.480000	2.583041	1.321578	531.195362	12.787995	25.380318	-0.003205	-0.049758	0.022831
2.490000	2.327322	1.347126	532.433238	13.001856	25.000672	-0.071193	-0.048899	0.023159
2.500000	2.582070	1.516320	529.536659	13.010498	25.042452	-0.035554	-0.049249	0.023301
2.510000	2.437316	1.296235	528.129831	12.938509	25.005531	-0.069334	-0.049307	0.023234
2.520000	2.267748	1.279448	534.750738	13.203283	25.137208	-0.088508	-0.048953	0.023416
2.530000	4.017019	2.659112	536.071693	13.731957	25.182007	0.066779	-0.048920	0.024293
2.540000	2.334799	1.355525	531.854625	12.686867	24.971212	-0.099746	-0.048895	0.022622
2.550000	2.012647	1.338702	532.102927	12.671133	24.945824	-0.106271	-0.048822	0.022584
2.560000	2.131883	1.423239	530.447968	12.832705	25.070617	-0.064099	-0.049220	0.022943
2.570000	2.114282	1.423227	530.613432	12.965051	25.129421	-0.085638	-0.049320	0.023173
2.580000	1.986864	1.194659	530.780150	12.943061	25.242437	-0.102537	-0.049526	0.023126
2.590000	1.928172	1.448726	536.904983	13.095568	25.399243	-0.079144	-0.049265	0.023132
2.600000	2.140683	1.448630	530.532570	13.013657	25.378926	-0.048186	-0.049817	0.023263
2.610000	1.850557	1.245405	529.539487	12.593240	25.166172	-0.113279	-0.049492	0.022554
2.620000	2.071162	1.287836	532.848878	13.186521	25.336165	-0.128112	-0.049517	0.023470
2.630000	1.511863	1.067643	527.059522	12.569095	25.487294	-0.094717	-0.050359	0.022616
2.640000	1.927555	1.473997	530.449498	12.631711	25.160083	-0.081223	-0.049395	0.022584
2.650000	1.689437	1.228582	530.781745	12.345519	25.168520	-0.128679	-0.049381	0.022058
2.660000	1.978681	1.584081	531.028581	12.808293	25.232206	-0.072159	-0.049483	0.022875
2.670000	2.080492	1.228521	530.780596	13.140132	25.385974	-0.089030	-0.049808	0.023478
2.680000	1.604874	1.397836	532.850282	12.883201	25.373392	-0.096854	-0.049590	0.022930
2.690000	1.885229	1.575573	532.520140	12.775489	25.446357	-0.069191	-0.049763	0.022752
2.700000	1.800489	1.524887	532.684307	13.042771	25.382725	-0.084587	-0.049623	0.023221
2.710000	1.834191	1.651771	530.451220	12.623215	25.374099	-0.071283	-0.049815	0.022569
2.720000	1.630922	1.711085	534.588187	12.983935	25.404586	-0.061694	-0.049489	0.023034
2.730000	1.554365	1.397752	529.044901	12.850971	25.509432	-0.065824	-0.050214	0.023037
2.740000	1.690143	1.660267	534.836829	12.936798	25.417334	-0.067364	-0.049491	0.022940
2.750000	1.622651	1.567042	528.379900	13.537786	25.492991	-0.035948	-0.050245	0.024299
2.760000	1.613851	1.465393	530.122078	12.764685	25.661445	-0.045117	-0.050411	0.022836
2.770000	1.435924	1.490904	533.847382	12.614071	25.722800	-0.053058	-0.050179	0.022409
2.780000	1.189535	1.423251	532.106777	13.130495	25.621515	-0.078376	-0.050144	0.023402
2.790000	1.673424	1.600917	532.353273	13.634992	25.654781	-0.041895	-0.050186	0.024290
2.800000	1.571260	1.313058	529.707758	13.020453	25.689125	-0.066151	-0.050504	0.023311
2.810000	1.248844	1.363985	532.522244	12.984469	25.753447	-0.084021	-0.050363	0.023124
